Gng4,0.025247762,0.023842394
Dcdc2a,0.029975982,0.02919525
Mboat1,0.019108316,0.0210432
Gcnt2,0.024443267,0.02405001
Habp4,0.021245653,0.019245857
Irx2,0.025018658,0.013449319
Pcsk1,0.022460664,0.016835058
Dhfr,0.029682368,0.036595743
Cenpk,0.024306232,0.038365148
Kcnk16,0.023515897,0.018527964
Kcnma1,0.016801182,0.027690679
Cacna1d,0.018824425,0.02556799
Slc7a8,0.018615434,0.017495537
Ptk2b,0.013445097,0.022613626
Dpysl2,0.016735706,0.027738914
Bmp1,0.022906758,0.01927489
Dach1,0.021449981,0.023618463
Synpr,0.025382077,0.042492725
Slc4a7,0.01816478,0.020251755
Adk,0.020102594,0.022810616
Tkt,0.028211724,0.013900365
Sema3g,0.014769795,0.017073983
Glud1,0.023997895,0.017792065
Slc39a2,0.021241073,0.024450054
Pbk,0.02286419,0.036039352
Clu,0.034092613,0.022280663
Cldn10,0.048729677,0.0354441
Ghr,0.022683213,0.020734126
Rai14,0.016110722,0.023972718
Ncald,0.016056603,0.018849988
Enpp2,0.021184115,0.016942827
Mfng,0.029338162,0.02882595
Tmem184b,0.022295397,0.024116132
Sun2,0.025678923,0.02568729
Wnt7b,0.019227423,0.011996885
Slc38a4,0.025715744,0.030319648
Vdr,0.015227484,0.025270214
Racgap1,0.022098603,0.031386904
Slc30a8,0.021495592,0.037677534
Deptor,0.027331417,0.021584656
Mapk15,0.029957525,0.020366764
Mgat3,0.015361666,0.015792089
Ano6,0.009795138,0.017772753
Grasp,0.024798334,0.034538392
Nr4a1,0.024685835,0.034116108
Krt7,0.034189105,0.017076785
Krt18,0.017840771,0.019666288
Mcm4,0.030919429,0.032363772
Ranbp1,0.035707902,0.014201247
Rfc4,0.028808014,0.034024842
Sst,0.024853012,0.024392994
Fgf12,0.02420652,0.020681523
Pdia5,0.017490333,0.016466772
Alcam,0.016940441,0.05431598
St3gal6,0.019575248,0.062278103
Epha3,0.013387939,0.022935316
Adamts1,0.029180255,0.0208194
Abat,0.020664506,0.017446954
Vwa5b2,0.016868167,0.033004154
Hes1,0.02723453,0.016743213
Fstl1,0.025621809,0.013886063
Cd47,0.0263828,0.01893233
Robo1,0.02479189,0.059422407
Pacrg,0.022028282,0.02338946
Baiap3,0.018670272,0.022242792
Clps,0.0076444536,0.04142845
Kifc1,0.027699208,0.03418357
Sgol1,0.026919562,0.019700076
Ptprs,0.01854503,0.023543991
Myl12b,0.02073648,0.01573342
Ndc80,0.027667366,0.030293103
Rps6ka2,0.017144,0.04496264
Pde10a,0.023704631,0.035263136
Smoc2,0.017262721,0.01764946
Pacsin1,0.017758561,0.016800666
Cdkn1a,0.03751544,0.14404075
Fgd2,0.0242957,0.018993994
Abcg1,0.01995023,0.01594255
Kcnh8,0.029874843,0.09444634
Rasgrp3,0.020631637,0.024132146
Ppm1b,0.016562464,0.021372393
Rock1,0.020017024,0.021131549
Cdh2,0.022242751,0.043370795
Gfra3,0.017817214,0.035873402
Cdc25c,0.025603468,0.027992066
Nr3c1,0.022764336,0.020383364
Atp8b1,0.026393775,0.01532862
Lman1,0.020620666,0.02437582
Rab27b,0.018844966,0.018189924
Ska1,0.025265925,0.025406973
Galr1,0.016991207,0.015515384
Tshz1,0.027456615,0.016347468
Ttr,0.033365555,0.02192365
Kif20a,0.019287687,0.02994685
Lmnb1,0.022646675,0.07599538
Sec11c,0.03507657,0.033450637
Drap1,0.017365482,0.016832031
Incenp,0.024443135,0.024019413
Fen1,0.018817833,0.036492426
Psat1,0.028219484,0.028511606
Pip5k1b,0.025811002,0.06124268
Rbp4,0.025669772,0.038891718
Pdlim1,0.022669433,0.03059696
Blnk,0.01754698,0.020621542
Slit1,0.027690552,0.012002763
Gfra1,0.020456411,0.017666962
Ctsf,0.024344143,0.024381433
Syt7,0.02198519,0.02415215
Prune2,0.015857035,0.029622441
A1cf,0.019422498,0.027253356
Papss2,0.027352048,0.097543955
Kif20b,0.01872229,0.029969124
Hhex,0.032046486,0.028150544
Ffar4,0.021808727,0.02091585
Ins1,0.024762688,0.023243502
Pip4k2a,0.023659175,0.019106457
Dnm1,0.015974898,0.022068804
Stxbp1,0.017027274,0.027436392
Lmx1b,0.0152200805,0.01671774
Acvr1c,0.025234075,0.02121283
Dpp4,0.017888734,0.042865828
Gcg,0.028439345,0.026511684
Scn3a,0.024169471,0.06295565
Scn9a,0.016836928,0.04369173
Spc25,0.016429894,0.028365372
Slc25a12,0.019024784,0.026426587
Wipf1,0.018618949,0.022904381
Neurod1,0.022859631,0.014883096
Pde1a,0.01810667,0.023685474
Frzb,0.01898269,0.016721804
Serping1,0.021963648,0.020914197
Mdk,0.032606397,0.019341877
Ehf,0.021852823,0.016228784
Cat,0.033240788,0.015379584
Meis2,0.02077497,0.07485272
Kcnip3,0.021469025,0.024076844
Ckap2l,0.02224101,0.027545808
Nkx2-2,0.025717195,0.020216946
E2f1,0.020367062,0.028028546
Prex1,0.025574638,0.01215329
Aurka,0.019788874,0.02653956
Nmt2,0.024910983,0.02222423
Ncs1,0.02588097,0.03375627
Hspa5,0.04558263,0.015317228
Nek6,0.027114166,0.022017885
Pkp4,0.016259814,0.021137562
Cers6,0.021866199,0.025875784
G6pc2,0.022102717,0.021757543
Rapgef4,0.016646633,0.02840998
Syt13,0.020500204,0.024494879
Pamr1,0.026034992,0.017104179
Pax6,0.02252933,0.020554382
Bub1b,0.029531661,0.026613642
Pak6,0.02830917,0.013863248
Ivd,0.022374732,0.022708885
Nusap1,0.03374233,0.03191593
Pdia3,0.027633788,0.015248955
Dut,0.03701321,0.015059839
Chgb,0.020371597,0.016868278
Plcb4,0.018494552,0.05332294
Snap25,0.017760422,0.02179341
Pcsk2,0.022581136,0.016396392
Dtd1,0.021186152,0.025477497
Rpn2,0.028277222,0.025173785
Stx16,0.024335383,0.019861737
Gnas,0.023756737,0.021593932
Slc7a14,0.017908936,0.019972539
Pex5l,0.017781604,0.020610489
Maml3,0.019681174,0.024230836
Golim4,0.018943734,0.020534683
Gria2,0.019191576,0.019718787
Pmf1,0.042056017,0.030637221
Lmna,0.022289848,0.021121655
Riiad1,0.021684052,0.025062501
Hadh,0.040369082,0.02902872
Npnt,0.020438617,0.029738624
St6galnac5,0.012592657,0.029856727
Stmn2,0.027115451,0.031419292
Slc2a2,0.021227013,0.030811114
Kcnmb2,0.020640627,0.022930596
Noct,0.018440468,0.02666595
Foxo1,0.020321853,0.022076296
Tm4sf4,0.024906965,0.028108902
P2ry1,0.021187896,0.020283245
Serpini1,0.021618482,0.023672707
Insrr,0.02189153,0.026790367
Thbs3,0.015119927,0.013422956
S100a10,0.035764158,0.034055363
Selenbp1,0.022236306,0.022220522
Notch2,0.011322309,0.042551886
Vtcn1,0.017096229,0.02162243
Bcar3,0.01679853,0.023797398
Ndst4,0.017317662,0.028028404
Ppp3ca,0.018132117,0.034035422
Unc5c,0.025659861,0.100855455
Pigk,0.021844527,0.026259694
Ptger3,0.024502221,0.023692174
Tox,0.019971825,0.013258162
Car8,0.015548514,0.01883722
Igfbpl1,0.06836381,0.021802947
Gabbr2,0.020053716,0.032062065
Abca1,0.014868996,0.018123081
Ptpn3,0.010200618,0.012654239
Ambp,0.025089394,0.020887565
Slc24a2,0.02289004,0.022003606
Cdc20,0.017824518,0.022508934
Kcnq4,0.018251745,0.025329454
Cdca8,0.02896756,0.023203647
Hpca,0.021460686,0.024564022
Man1c1,0.018707853,0.020959796
Igsf21,0.01752232,0.023733722
Fblim1,0.02572368,0.008888647
Prdm16,0.012346323,0.019286096
Ccne2,0.01918968,0.037552428
Gem,0.023185438,0.012972677
Sec61b,0.04398362,0.04960228
Slc31a2,0.02250792,0.027704414
Usp1,0.031316727,0.009699538
Dab1,0.014952142,0.035074383
Lrp8,0.020603219,0.022085845
Rab3b,0.020683002,0.020506717
Pik3r3,0.02058365,0.019048424
Rpa2,0.02843016,0.033823214
Stmn1,0.015034646,0.030637965
Hspg2,0.019796245,0.01713331
Ece1,0.020380704,0.025736153
Eif4g3,0.023369104,0.03036423
Ubr4,0.015326339,0.013371378
Casz1,0.021734437,0.019457588
Slc2a5,0.023331478,0.027433008
Rere,0.01833216,0.016726106
Wrap73,0.03007199,0.030709632
Dbf4,0.019523393,0.027172383
Gnai1,0.020522177,0.015005244
Tyms,0.024516815,0.014678945
Wfs1,0.023148296,0.019398097
Prom1,0.025065944,0.059367537
Kctd8,0.02394663,0.084121384
Igfbp7,0.03442119,0.016873714
Miat,0.025972627,0.024657398
Atp2a2,0.022530539,0.019958498
Rimbp2,0.019065376,0.024455778
Mcm7,0.029757682,0.07067927
Prkar1b,0.028198695,0.018320031
Rfc3,0.022059718,0.018065827
Cdk6,0.02030443,0.028439483
Pclo,0.023876773,0.02800037
Cacna2d1,0.022520537,0.022500826
Ube3c,0.016074168,0.020175023
Kcnk3,0.015057536,0.024644317
Dpysl5,0.027642077,0.029826691
Kit,0.01800661,0.01743541
Parm1,0.01863644,0.019909695
Spp1,0.026167361,0.017369295
Msi1,0.017843707,0.029085997
Med13l,0.021983217,0.01209555
Mlxipl,0.01715126,0.035612345
Srrm3,0.025929922,0.01652629
Slc29a4,0.016716491,0.019790234
Nptx2,0.014481125,0.026833428
Cdk8,0.021962171,0.019870892
Pdx1,0.02157637,0.062881
Hepacam2,0.014351552,0.018268984
Sgce,0.009484082,0.024747107
Pon3,0.021340394,0.028933758
Pax4,0.025493331,0.017228553
Ptn,0.024607796,0.021064268
Ezh2,0.01815551,0.020813968
Nod1,0.020262944,0.025060862
Crhr2,0.015220377,0.025435215
Pde1c,0.01922016,0.036676165
Anxa4,0.026919315,0.025849743
Ghrl,0.020993842,0.027626442
Ccnd2,0.017918328,0.021239107
Hebp1,0.027502365,0.029145896
Eps8,0.015398947,0.017749675
Sox5,0.01972973,0.026618583
Asb4,0.024243468,0.026373811
C1galt1,0.011981628,0.025624638
Nxph1,0.0178165,0.024085104
Mest,0.0137195485,0.03988097
Cald1,0.018751971,0.015874155
Npy,0.025758285,0.018577535
Chn2,0.020546502,0.02568098
Mad2l1,0.027311219,0.028311461
Gng12,0.034512203,0.022283686
Rpn1,0.028327873,0.017380519
Syn2,0.0168836,0.025536515
Cxcl12,0.020807737,0.019055802
Usp18,0.016832128,0.015956534
Iapp,0.027124248,0.026328105
Foxa3,0.015788168,0.022033252
Gipr,0.014937031,0.021275021
Fosb,0.014730575,0.0155958235
Klc3,0.020090682,0.026808122
Bckdha,0.0264683,0.017814787
Dll3,0.018425694,0.021585373
Actn4,0.016231712,0.017776318
Kirrel2,0.028508399,0.023032984
Prrg2,0.029997583,0.010306908
Sult2b1,0.028308807,0.019745667
Abcc8,0.024351582,0.03215464
Mctp2,0.023689425,0.055429626
St8sia2,0.030201554,0.0358649
Anpep,0.017125232,0.012859832
Kif22,0.01769249,0.0352499
Fgfr2,0.01988005,0.026157614
Mki67,0.025371157,0.022626875
Sct,0.02843972,0.013618081
Igf2,0.017351074,0.020434143
Ins2,0.026498802,0.025023894
Cdkn1c,0.029233929,0.012119773
Ccnd1,0.022474766,0.043551378
Lig1,0.02403774,0.038960673
Kcnc3,0.016808111,0.01671097
Gas2,0.026156072,0.024331154
Gabrb3,0.021311315,0.03036507
Igf1r,0.019382369,0.02332319
Abhd2,0.013725344,0.014498895
Prc1,0.027820941,0.040375393
Rrm1,0.019149909,0.02513934
Pde3b,0.019117026,0.015266021
Nucb2,0.023742741,0.024421992
Sez6l2,0.022475524,0.0138677135
Acadsb,0.027228888,0.01787721
Bub3,0.0284673,0.030695612
Kcnq1,0.013125235,0.024070626
Shank2,0.022551997,0.02741527
Gas6,0.02272768,0.024449222
Ckap2,0.029034909,0.030343585
Rbpms,0.01540671,0.018340936
Mtmr7,0.022093963,0.019448174
Cpe,0.02519776,0.020310853
Nr2f6,0.0201013,0.021851065
Unc13a,0.016144365,0.019736648
Tox3,0.024324788,0.06810405
Kifc3,0.017641898,0.027269265
Cdh11,0.01549491,0.021938141
Fa2h,0.014465006,0.02788963
Gins2,0.029874092,0.042578455
Slc7a5,0.020497613,0.018076127
Abcb10,0.02409723,0.02423536
Mboat4,0.027643988,0.060492963
Vps37a,0.022379588,0.018918915
Slc7a2,0.017147701,0.025070611
Acsl1,0.032483954,0.031507943
Hmgb2,0.031833947,0.027504971
Spock3,0.0068567437,0.008122868
Sh2d4a,0.01686994,0.020451315
Atp6v1b2,0.02030116,0.028309979
Cacna1a,0.019650841,0.025474375
Gnao1,0.017167574,0.020849423
Herpud1,0.022168638,0.022903295
Cx3cl1,0.02244852,0.022905942
Cdh1,0.016593244,0.021091403
Zfpm1,0.017321365,0.022710709
Cdt1,0.021890432,0.039307706
Tubb3,0.01601984,0.025774937
Pard3,0.016840287,0.030902356
Nrp1,0.02115656,0.023359649
Spc24,0.03507237,0.033110756
Elavl3,0.02181209,0.03247668
Jam3,0.014535455,0.010711988
Ncam1,0.015328544,0.03129123
Acat1,0.023030436,0.028452773
Thsd4,0.018491551,0.023745257
Kif23,0.027959352,0.026876185
Glce,0.030707799,0.01458018
Coro2b,0.018304897,0.025187468
Tpm1,0.014719314,0.015153725
Ccnb2,0.02421757,0.031572927
Scg3,0.017937906,0.046184402
Filip1,0.016098434,0.018318607
Spsb4,0.026880976,0.015692655
Clstn2,0.02330535,0.025990847
P4htm,0.016812513,0.019986136
Cmtm8,0.021475662,0.0147833405
Cck,0.029500637,0.022335473
Dnm2,0.017027505,0.016929226
Hspa8,0.012512504,0.017032994
Rab27a,0.020622274,0.024842719
Slc9a9,0.032147124,0.017047182
Amotl2,0.03717172,0.018117402
Hdac6,0.021657359,0.015972149
Maob,0.021765321,0.029631808
Syn1,0.021194883,0.021893695
Klhl13,0.01916069,0.033464987
Smarca1,0.02845629,0.08134774
Gpc4,0.029851496,0.025067162
Gpc3,0.023989918,0.027105471
Ids,0.018332481,0.022321258
Gk,0.020338709,0.024248999
Pola1,0.024807395,0.047412567
Pdk3,0.018968388,0.017908908
Dcx,0.02085068,0.018580953
Sat1,0.039138727,0.024998775
Slc38a5,0.018877696,0.01984933
Gria3,0.018315662,0.031624373
Ocrl,0.016736213,0.031022249
Arhgap36,0.020559795,0.02146456
Mamld1,0.02191218,0.039763786
Arx,0.02726317,0.031266008
Pcyt1b,0.017751725,0.015097376
Sh3kbp1,0.01618497,0.026680637
Ap1s2,0.016837763,0.024894673
Tmem27,0.025558876,0.014363422
