Abca7,0.02029764,0.013944218
Pah,0.021641003,0.015654007
Ntn4,0.017818106,0.029730188
Eea1,0.021610275,0.027431456
Kcnc2,0.033373185,0.012626691
Cpm,0.026943566,0.019594118
Prim1,0.021687927,0.023476237
Gck,0.024477167,0.027601268
Camk2b,0.024337396,0.018449578
Ddc,0.022881774,0.027129905
Grb10,0.02212156,0.022323951
Hmmr,0.026396574,0.027826386
Sparc,0.026717093,0.018449161
Rap1gap2,0.024485707,0.0249514
Rpa1,0.019559724,0.021560807
Doc2b,0.025315287,0.01123792
Wsb1,0.022506211,0.022271998
Pdk2,0.02120566,0.010973455
Top2a,0.032963075,0.034500882
Krt19,0.019072464,0.022358097
Hap1,0.01629946,0.02324615
Acly,0.02222149,0.032162234
Ppy,0.019886743,0.024897465
Pyy,0.019774025,0.022627586
Cacng4,0.022869967,0.021737795
Prkca,0.02155832,0.023313692
Wipi1,0.020357247,0.025566116
Btbd17,0.030763654,0.02027269
Grin2c,0.020073026,0.0227611
Tk1,0.028877994,0.018585926
Rbfox3,0.0257145,0.034715455
Upp1,0.023050811,0.023053354
Cpeb4,0.019202258,0.020920651
Ebf1,0.022371434,0.029180588
Slc36a1,0.015735727,0.019725218
Aurkb,0.023477303,0.018444175
Dlg4,0.021629198,0.023110384
Atp2a3,0.014583107,0.022312067
Slc43a2,0.021000722,0.02655348
Hnf1b,0.019909974,0.01885046
Lhx1os,0.026019976,0.022830145
Gip,0.01779814,0.024611235
Skap1,0.014331717,0.020479131
Gast,0.027851675,0.03271955
Mapt,0.032045834,0.025093596
Kcnh6,0.024806269,0.01939978
Birc5,0.027183985,0.030218082
Scin,0.021616338,0.016818773
Mis18bp1,0.027703872,0.026218388
Pygl,0.019779783,0.017543865
Rab15,0.023793314,0.02405254
Zfp36l1,0.022236608,0.019622022
Sel1l,0.014561327,0.026015209
Eml5,0.024060426,0.024121322
Serpina1c,0.0232107,0.024121078
Pdia6,0.031747974,0.012023068
Rrm2,0.022957955,0.035082996
Lamb1,0.023214102,0.009399152
Etv1,0.021550171,0.062957376
Rhoj,0.013628453,0.01945346
Fut8,0.019541748,0.01893339
Smoc1,0.019294085,0.019268196
Eif2b2,0.025455875,0.023052976
Gstz1,0.01696932,0.020834468
Chga,0.019375967,0.024762504
Dlk1,0.029876305,0.023756912
Chrm3,0.011616279,0.033852942
Pou6f2,0.016755745,0.024511598
Scgn,0.027272701,0.018305488
Gmnn,0.032195043,0.028501665
Ptch1,0.019475786,0.014876565
Cenph,0.020114724,0.033164565
Ccnb1,0.019528115,0.027542075
Pik3r1,0.0139152175,0.01754774
Isl1,0.029472573,0.014224286
Ero1lb,0.024616044,0.03849105
Gng4,0.027948052,0.024487996
Dcdc2a,0.027548488,0.024753574
Mboat1,0.023919677,0.020864451
Gcnt2,0.025663828,0.02594263
Phactr1,0.019315207,0.032926936
Irx2,0.024075016,0.01348076
Pcsk1,0.02316003,0.017599212
Dhfr,0.027172823,0.032462016
Cenpk,0.024471553,0.032423764
Kcnk16,0.025102844,0.018949805
Kcnma1,0.018263541,0.030751778
Cacna1d,0.019678377,0.028894488
Slc7a8,0.020980516,0.018872332
Ptk2b,0.0128853945,0.015382854
Dpysl2,0.01699375,0.026838997
Bmp1,0.02126575,0.019876668
Dach1,0.021949604,0.022684805
Synpr,0.023877902,0.034666292
Slc4a7,0.02191131,0.021884454
Adk,0.021333648,0.020107275
Tkt,0.031346314,0.017205343
Sema3g,0.014350795,0.013367105
Glud1,0.023865603,0.017933633
Slc39a2,0.023668105,0.026128493
Pbk,0.07580705,0.03224856
Clu,0.025647901,0.018062286
Cldn10,0.04531848,0.028578207
Ghr,0.023847671,0.021507928
Rai14,0.017502783,0.024155946
Ncald,0.015690532,0.02216512
Enpp2,0.01959035,0.016372884
Mfng,0.02760379,0.02757036
Tmem184b,0.023375344,0.025535956
Sun2,0.030504234,0.02970972
Wnt7b,0.016864013,0.010902661
Vdr,0.016841643,0.026324982
Racgap1,0.023709243,0.030814832
Lifr,0.02106451,0.029870024
Slc30a8,0.018434754,0.027845975
Deptor,0.027450789,0.021661235
Mapk15,0.028810225,0.020484742
Mgat3,0.016255464,0.016380541
Creld2,0.021960424,0.04611085
Ano6,0.009880551,0.019805655
Grasp,0.02455335,0.018671827
Nr4a1,0.027363054,0.04038644
Krt7,0.031418517,0.016653843
Krt18,0.019879417,0.018017456
Mcm4,0.027269812,0.030779079
Ranbp1,0.033436604,0.014320369
Rfc4,0.028993307,0.031676553
Sst,0.023282586,0.022551129
Fgf12,0.027196085,0.022617398
Pdia5,0.018529572,0.016907204
Cd200,0.0362761,0.01691718
Alcam,0.013788538,0.019163558
St3gal6,0.018912582,0.050656326
Epha3,0.011973952,0.0179856
Adamts1,0.024408765,0.019685289
Abat,0.019324355,0.017669082
Vwa5b2,0.017964792,0.035419904
Hes1,0.024819454,0.013658726
Fstl1,0.024315557,0.01384666
Cd47,0.027995374,0.018471833
Robo1,0.02389739,0.03633561
Pacrg,0.021717539,0.022034295
Baiap3,0.01895115,0.021336082
Tcp11,0.020249974,0.020079616
Clps,0.008695708,0.03588419
Kifc1,0.030748885,0.035660904
Sgol1,0.02766571,0.019591263
Ptprs,0.01764656,0.023510538
Rfx2,0.02264095,0.02456152
Myl12b,0.020909438,0.015570708
Ndc80,0.03126704,0.0282459
Rps6ka2,0.017023657,0.040468723
Pde10a,0.021235932,0.018349484
Smoc2,0.019906916,0.020913944
Pacsin1,0.01785005,0.017030232
Cdkn1a,0.011186509,0.01636397
Fgd2,0.024695236,0.018737452
Abcg1,0.021069935,0.016992368
Kcnh8,0.027399555,0.08077563
Rasgrp3,0.021436106,0.024138575
Tmem178,0.024335787,0.024475629
Ppm1b,0.01643464,0.019291354
Rock1,0.0202803,0.02127073
Chst9,0.021593744,0.023236714
Cdh2,0.015710711,0.021867018
Gfra3,0.036072314,0.014737596
Cdc25c,0.022467174,0.02629196
Nr3c1,0.023743987,0.02130834
Atp8b1,0.026701055,0.017417597
Lman1,0.019891802,0.025014801
Rab27b,0.01898613,0.017112559
Ska1,0.025786031,0.02125931
Galr1,0.017391145,0.01263891
Tshz1,0.025887236,0.016184129
Ttr,0.029936668,0.019840479
Kif20a,0.017246306,0.0320299
Lmnb1,0.042485557,0.01706487
Sec11c,0.03296276,0.032887354
Drap1,0.018056575,0.016623614
Incenp,0.025275204,0.024917612
Fen1,0.01778972,0.03462816
Psat1,0.030674726,0.025963264
Pip5k1b,0.020972334,0.024228169
Ankrd1,0.016719302,0.019788595
Rbp4,0.027157998,0.039889958
Pdlim1,0.022769203,0.032430943
Blnk,0.011470267,0.01976749
Slit1,0.021676267,0.011849825
Gfra1,0.01960664,0.017313289
Ctsf,0.023200033,0.023289379
Syt7,0.021824224,0.02406858
Gnaq,0.03052686,0.030256739
Prune2,0.015541443,0.026273161
A1cf,0.01895243,0.02732034
Papss2,0.023054915,0.027325256
Kif20b,0.018297011,0.03139676
Kif11,0.027380886,0.021126505
Hhex,0.02905362,0.024394166
Ffar4,0.02227602,0.021539435
Ins1,0.022894582,0.014591883
Dnm1,0.016775277,0.019598572
Stxbp1,0.01692651,0.024796791
Lmx1b,0.014499744,0.016676381
Acvr1c,0.023365201,0.021587139
Dpp4,0.0202091,0.042522978
Gcg,0.02512741,0.024439918
Scn3a,0.022246579,0.05962564
Scn9a,0.016527632,0.032441076
Spc25,0.015921265,0.027052121
Slc25a12,0.021441922,0.026979115
Wipf1,0.018147659,0.02223034
Neurod1,0.028895207,0.016777385
Pde1a,0.017813366,0.022518171
Frzb,0.018422652,0.016994774
Serping1,0.018876556,0.019184157
Mdk,0.03219105,0.01980008
Cry2,0.018423088,0.02989469
Ehf,0.02310122,0.016346186
Cat,0.034973934,0.015416009
Meis2,0.022670627,0.050455544
Epb42,0.018866334,0.017223762
Kcnip3,0.018700482,0.020707529
Ckap2l,0.025868567,0.031264167
Nkx2-2,0.027012007,0.020152664
E2f1,0.020810267,0.02682526
Prex1,0.022830578,0.012360104
Aurka,0.018676799,0.021302324
Nmt2,0.024052009,0.022876889
Ak8,0.019801531,0.023895057
Ncs1,0.024517378,0.032561123
Hspa5,0.036503587,0.01532044
Nek6,0.022630434,0.021111464
Pkp4,0.01668993,0.023489228
Cers6,0.027052058,0.015153415
G6pc2,0.020825177,0.021711865
Rapgef4,0.015896952,0.026726874
Syt13,0.022201305,0.026305936
Pamr1,0.025568075,0.017386781
Pax6,0.02242833,0.021835761
Bub1b,0.022544272,0.027184539
Pak6,0.025703594,0.01378581
Ivd,0.021323426,0.022752717
Casc5,0.02832395,0.028374586
Nusap1,0.042622536,0.030791195
Pdia3,0.016602827,0.015133721
Dut,0.04042314,0.014683541
Chgb,0.02136585,0.017234894
Plcb4,0.014612852,0.020899797
Snap25,0.017208004,0.018964706
Pcsk2,0.020240104,0.01710111
Dtd1,0.021076849,0.026027463
Rpn2,0.029051898,0.025266469
Nnat,0.035053935,0.03289064
Rbpjl,0.00800672,0.006637376
Stx16,0.026922002,0.019801665
Gnas,0.023390269,0.02164847
Slc7a14,0.017835438,0.020629784
Pex5l,0.020205434,0.02478409
Anxa5,0.028657291,0.020341571
Maml3,0.019865973,0.021403167
Golim4,0.018666377,0.02307369
Gria2,0.018988585,0.018140476
Pmf1,0.042987697,0.028925294
Lmna,0.024160279,0.023851715
Riiad1,0.02441029,0.021904737
Hadh,0.035894386,0.03204163
Npnt,0.01953581,0.028712865
Cyr61,0.023707679,0.02054637
St6galnac5,0.012648716,0.028158749
Stmn2,0.026384166,0.026410902
Slc2a2,0.020136233,0.02345667
Kcnmb2,0.021308195,0.021389196
Noct,0.020426022,0.021762194
Foxo1,0.021799326,0.023783602
Tm4sf4,0.02651224,0.028596886
P2ry1,0.02576846,0.021088392
Serpini1,0.024020977,0.020366084
Insrr,0.024013996,0.029680489
Thbs3,0.014507887,0.014515785
S100a10,0.031471156,0.027681181
Selenbp1,0.021691844,0.024358634
Notch2,0.02678476,0.034088116
Vtcn1,0.01785679,0.020152723
Bcar3,0.01861597,0.024468675
Ndst4,0.017619945,0.0269086
Ppp3ca,0.018087089,0.031988654
Unc5c,0.029306993,0.021171449
Pigk,0.023471028,0.019305272
Ptger3,0.025378415,0.022905715
Tox,0.020687811,0.0134481555
Car8,0.016399747,0.020029718
Igfbpl1,0.06566365,0.022631807
Gabbr2,0.018827358,0.02892462
Grin3a,0.022509027,0.028531399
Abca1,0.015701953,0.0190948
Ptpn3,0.010200668,0.012716443
Ambp,0.02496237,0.015961442
Nfib,0.024013806,0.026632998
Slc24a2,0.023269357,0.024611648
Cdc20,0.019081991,0.023723718
Kcnq4,0.019225469,0.025562532
Smap2,0.021223158,0.020946285
Cdca8,0.029873822,0.023216194
Hpca,0.021602,0.025997266
Man1c1,0.02058659,0.020099897
Igsf21,0.020660777,0.026397008
Fblim1,0.02331395,0.009334466
Prdm16,0.01291144,0.019424576
Ccne2,0.018526154,0.036045462
Gem,0.03044614,0.012725907
Tgfbr1,0.021989234,0.021289168
Sec61b,0.04483256,0.041502636
Slc31a2,0.029855529,0.014223108
Col27a1,0.020825509,0.017265685
Usp1,0.04637722,0.00850269
Dab1,0.015365557,0.034974698
Lrp8,0.025001872,0.020418197
Rab3b,0.021076823,0.020369051
Pik3r3,0.019763293,0.017330583
Tmem53,0.021134378,0.02045126
Rpa2,0.029388,0.03273269
Stmn1,0.015203682,0.029587548
Hspg2,0.017610615,0.01850722
Ece1,0.021137118,0.027403696
Eif4g3,0.024394138,0.031529307
Ubr4,0.017084666,0.013953729
Casz1,0.019875843,0.01843583
Slc2a5,0.020381648,0.024997104
Rere,0.021574933,0.01644403
Wrap73,0.029611137,0.027195945
Dbf4,0.020420618,0.028236896
Gnai1,0.021766668,0.013513581
Tyms,0.025456645,0.014165175
Wfs1,0.021885227,0.019082282
Prom1,0.025607677,0.043116584
Kctd8,0.021754026,0.014149711
Igfbp7,0.010834554,0.015868563
Miat,0.025602883,0.024364062
Atp2a2,0.018488713,0.014676808
Abcb9,0.019852046,0.0145301735
Rimbp2,0.01923103,0.022684399
Mcm7,0.023339244,0.05989343
Prkar1b,0.027104704,0.017785149
Rfc3,0.022883475,0.018256387
Cdk6,0.017228376,0.02775885
Pclo,0.026106922,0.03178586
Cacna2d1,0.02157429,0.02180949
Ube3c,0.017019277,0.018424608
Kcnk3,0.017281776,0.025503542
Dpysl5,0.028343685,0.027877793
Kit,0.018364245,0.017750066
Slc4a4,0.02090682,0.012551339
Parm1,0.019744575,0.020049082
Spp1,0.026413376,0.017630413
Msi1,0.01527882,0.029118424
Med13l,0.024440475,0.012991325
Rfc2,0.024302855,0.020183066
Mlxipl,0.018188003,0.03192513
Srrm3,0.026946604,0.017714188
Slc29a4,0.01662202,0.019583145
Nptx2,0.020659119,0.02555709
Cdk8,0.021925606,0.021648435
Pdx1,0.020816846,0.034241002
Hepacam2,0.01859727,0.021437885
Sgce,0.0191424,0.029729523
Pon3,0.021248365,0.026042596
Pax4,0.024821052,0.015554787
Ptn,0.022130456,0.02046775
Ezh2,0.018504243,0.021475427
Nod1,0.019368337,0.018593019
Crhr2,0.0154557265,0.024455167
Pde1c,0.018314932,0.033620037
Anxa4,0.024716606,0.024031047
Ghrl,0.02181669,0.025044536
Ccnd2,0.018986033,0.02139205
Hebp1,0.023577642,0.010316883
Eps8,0.015328242,0.018376414
Sox5,0.020881217,0.025129346
Asb4,0.020082915,0.024223067
C1galt1,0.01217048,0.026239147
Nxph1,0.016898327,0.022416113
Cpa2,0.006205578,0.034386903
Mest,0.014591827,0.036582712
Cald1,0.019065214,0.017077995
Npy,0.027316393,0.015254083
Chn2,0.020568691,0.023324357
Mad2l1,0.027224043,0.028901916
Gng12,0.035361268,0.023158653
Rpn1,0.033446394,0.017466472
Syn2,0.015504834,0.021025358
Cxcl12,0.0218704,0.020450138
Usp18,0.016774695,0.017519543
Bcl2l14,0.018559607,0.01367321
Iapp,0.025355592,0.025379403
Foxa3,0.018214274,0.023332233
Gipr,0.01348835,0.019776441
Fosb,0.015409383,0.018063182
Klc3,0.018756147,0.026190003
Bckdha,0.028725531,0.018544724
Dll3,0.017554868,0.019749623
Actn4,0.015746113,0.019202327
Kirrel2,0.018447712,0.016838212
Prrg2,0.026986236,0.010041472
Sult2b1,0.029144734,0.018189918
Abcc8,0.023435542,0.032984264
Mctp2,0.02286876,0.047526002
St8sia2,0.028073978,0.027514912
Anpep,0.01716843,0.013135472
Idh2,0.022478241,0.01645487
Homer2,0.024904033,0.02005127
Kif22,0.016934955,0.034160897
Fgfr2,0.020114742,0.026291408
Mki67,0.028940981,0.030192617
Sct,0.02846916,0.013927873
Igf2,0.018818453,0.02098621
Ins2,0.028089298,0.029110512
Cdkn1c,0.029449126,0.011842125
Ccnd1,0.02405135,0.026222242
Lig1,0.021879975,0.02321694
Ppp1r14a,0.025305308,0.021382462
Kcnc3,0.01702573,0.017815506
Ldha,0.028609626,0.027465051
Gas2,0.023462832,0.021413768
Gabrb3,0.020815287,0.026518008
Igf1r,0.01991377,0.021835055
Prc1,0.04676261,0.04019781
Rrm1,0.020053396,0.025095886
Pde3b,0.019657336,0.016293406
Nucb2,0.011989858,0.027084038
Sez6l2,0.023388853,0.01361274
Acadsb,0.028938027,0.018084778
Kcnq1,0.021529485,0.02036666
Shank2,0.020151459,0.024003817
Gas6,0.02500742,0.02453147
Ckap2,0.026169747,0.035300553
Rbpms,0.02063843,0.026944662
Mtmr7,0.022836594,0.021040896
Cpe,0.025195742,0.020955728
Lzts1,0.021282062,0.012023207
Nr2f6,0.022038102,0.021501783
Unc13a,0.016611593,0.020820348
Tecr,0.020019172,0.08513193
Tox3,0.02846651,0.056854434
Kifc3,0.023718422,0.02351433
Cdh11,0.018397037,0.018907951
Fa2h,0.014241583,0.02478739
Gins2,0.03112831,0.04205826
Slc7a5,0.019650329,0.01825433
Abcb10,0.01961249,0.02627261
Fgfr1,0.018564843,0.0230311
Mboat4,0.027705278,0.03636139
Vps37a,0.02362401,0.018753812
Slc7a2,0.019841721,0.037981693
Acsl1,0.029296381,0.044402253
Hpgd,0.028844496,0.026917687
Hmgb2,0.03002246,0.023284446
Spock3,0.006777758,0.007985454
Sh2d4a,0.018023843,0.02273701
Atp6v1b2,0.02231394,0.028654758
Tpm4,0.020000452,0.020514922
Cacna1a,0.021395672,0.026993737
Gnao1,0.016029347,0.020614535
Herpud1,0.019157777,0.022324111
Cx3cl1,0.020897742,0.022320494
Cdh1,0.018638032,0.021519015
Zfpm1,0.018265834,0.025153903
Cdt1,0.022872405,0.03282595
Tubb3,0.018488593,0.023156893
Kcnk1,0.021613196,0.023296388
Pard3,0.01962062,0.036964063
Nrp1,0.029085966,0.009487996
Spc24,0.03298693,0.03454021
Elavl3,0.017989084,0.023971044
Jam3,0.014825329,0.011193328
Ncam1,0.014630856,0.027252614
Acat1,0.022278141,0.02916704
Thsd4,0.018200012,0.023253847
Kif23,0.0365424,0.029524643
Coro2b,0.020957429,0.023541447
Tpm1,0.0127032045,0.011275885
Tln2,0.013601889,0.021455571
Fam81a,0.021127172,0.017347561
Ccnb2,0.024509488,0.032170694
Scg3,0.019394299,0.032913826
Filip1,0.016325431,0.017812006
Spsb4,0.025097748,0.016200982
Clstn2,0.022223532,0.026331604
P4htm,0.017299509,0.020140214
Cmtm8,0.021587554,0.014457049
Cck,0.027105624,0.018022614
Dnm2,0.017566077,0.017776493
Hspa8,0.012491509,0.020144217
Calml4,0.023595747,0.0280316
Rab27a,0.020187514,0.027840765
Plod2,0.02364804,0.021059293
Slc9a9,0.026077794,0.015405866
Amotl2,0.03261675,0.017212324
Hdac6,0.023187669,0.0170932
Maob,0.022387875,0.02987601
Syn1,0.019604823,0.022276286
Klhl13,0.020023696,0.020400481
Smarca1,0.020777889,0.055865556
Gpc4,0.021732047,0.024829658
Gpc3,0.023961654,0.027143503
Ids,0.019201173,0.022328446
Gk,0.022045799,0.022434887
Pola1,0.021517036,0.029962346
Pdk3,0.018091623,0.02108278
Dcx,0.02111038,0.01761414
Sat1,0.035567485,0.022626763
Syp,0.01943676,0.010950147
Slc38a5,0.018395582,0.018146247
Gria3,0.018919116,0.028236762
Ocrl,0.016228933,0.023373414
Arhgap36,0.023529133,0.021331992
Mamld1,0.024178352,0.015457737
Arx,0.025788255,0.02298097
Pcyt1b,0.019407926,0.017328436
Sh3kbp1,0.01927956,0.028825494
Ap1s2,0.01824191,0.02633175
Tmem27,0.024460204,0.013858985
